Name,Management,Type,Total_Beds,Street_Address,City,State,Pincode,Lat,Long,Contact 1,Contact 2,Contact 3,Contact 4,Contact 5,Contact 6
Lok Nayak Hospital,Delhi Govt ,Hospital,1500,Jawahar Lal Nehru Marg,New Delhi ,Delhi,110002,28.6731154,77.1870365,8046820570,,,,,
GTB Hospital,Delhi Govt ,Hospital,750,Shahdara,New Delhi ,Delhi,110095,28.6840049,77.307225,8595948014,8595948019,8595948020,8595948026,8595948027,
AIIMS Jhajjar,Central Govt ,Hospital,593,"Tehsil Badli, Jhajjar District, Badsa",,Haryana ,124105,28.4987734,76.8720675,8929900156,,,,,
Sardar Patel Covid Army Hospital,Central Govt ,Hospital,500,,New Delhi ,Delhi,,,,7303885606,,,,,
Base Hospital ,Central Govt ,Hospital,493,Delhi Cantt,New Delhi ,Delhi,,28.6076254,77.1363782,1125683581,,,,,
Burari Hospital,Delhi Govt ,Hospital,370,"Kaushik Enclave, Shankarpura, Burari",New Delhi ,Delhi,110084,28.7610742,77.187685,1127611215,1127611201,,,,
Dr Baba Saheb Ambedkar Hospital,Delhi Govt ,Hospital,365,"Sector 6, Rohini",New Delhi ,Delhi,110085,28.7146116,77.1112703,1127049963,,,,,
Rajeev Gandhi Super Speciality Hospital,Delhi Govt ,Hospital,350,"Taharpur Rd, Taharpur, Taharpur Village, Dilshad Garden",New Delhi ,Delhi,110093,28.6892332,77.3142794,1122890773,1122890789,1122890611,8595524745,,
Deen Dayal Upadhyay Hospital,Delhi Govt ,Hospital,310,"Shaheed Mangal Pandey Marg, Nanak Pura, Hari Nagar",New Delhi ,Delhi,110064,28.6280643,77.1122969,1125401075,,,,,
Ambedkar Nagar Hospital,Delhi Govt ,Hospital,300,,New Delhi ,Delhi,,28.5221431,77.2384606,1126052016,9310586617,,,,
AIIMS,Central Govt ,Hospital,294,,New Delhi ,Delhi,,28.6010848,77.2005464,1126731109,,,,,
Safdarjung Hospital,Central Govt ,Hospital,275,Ansari Nagar East,New Delhi ,Delhi,110029,28.5680452,77.2036268,1126730000,,,,,
LHMC,Central Govt ,Hospital,271,"Near, Panchkuian Marg,Shivaji Stadium",New Delhi ,Delhi,110055,28.6344213,77.2113456,1123498269,,,,,
Ram Manohar Lohia Hospital,Central Govt ,Hospital,263,"Baba Kharak Singh Rd, near Gurudwara Bangla Sahib",New Delhi ,Delhi,110001,28.6257258,77.2016269,1123365525,,,,,
Bara Hindurao Hospital,Central Govt ,Hospital,250,"Gandhi Square, Malka Ganj",New Delhi ,Delhi,110007,28.6755039,77.2020333,1123905839,1123905703,,,,
Deep Chand Bandhu,Delhi Govt ,Hospital,230,"Kokiwala Bagh,Ashok Vihar,Phase-IV",New Delhi ,Delhi,,28.6817859,77.177625,1127305952,8929121749,7290025141,,,
ESIC hospital Okhla,Central Govt ,Hospital,230,"Shree Maa Anandmayee Marg, Okhla Industrial Area, Phase-1",New Delhi ,Delhi,110020,28.552341,77.2658992,1126814161,,,,,
Northern Railway,Central Govt ,Hospital,200,"Basant Lane, Aram Bagh, Connaught Place, Paharganj",New Delhi ,Delhi,110055,28.6365229,77.2152709,1123747984,,,,,
Guru Nanak Eye Centre ( Annexed To Lok Nayak Hospital),Delhi Govt ,Hospital,198,Maharaja Ranjit Singh Marg,New Delhi ,Delhi,110002,28.6379202,77.2323593,1123234622,1123235145,,,,
Satyawati Harishchand Hospital,Delhi Govt ,Hospital,135,Narela,New Delhi ,Delhi,110040,28.8411336,77.1004572,1127787008,1127781044,1127781045,1127781046,1127781047,
Sanjay Gandhi Memorial Hospital,Delhi Govt ,Hospital,118,"Block U, Mangolpuri S Block",New Delhi ,Delhi,110083,28.6173631,77.2420945,1127913220,,,,,
Acharyashree Bhikshu Govt. Hospital,Delhi Govt ,Hospital,102,,New Delhi ,Delhi,,28.6460444,77.1250141,1125423514,9667136071,,,,
AIIMS Main Delhi,Central Govt ,Hospital,100,"Sri Aurobindo Marg,Ansari Nagar East",New Delhi ,Delhi,110029,28.567182,77.2078564,1126588500,,,,,
Swami Dayanand,Central Govt ,Hospital,70,"C-Block, Dilshad Garden",New Delhi ,Delhi,110095,28.6784236,77.3031364,1122110065,011-22581031,011-22581036,,,
ESIC Hospital Jhilmil,Central Govt ,Hospital,60,"ESIC Hospital, Jhilmil, Shahdara",New Delhi ,Delhi,110095,28.6719151,77.3055483,1122152197,,,,,
Rajan Babu Institute of Pulmonary Medicine & Tuberculosis,Delhi Govt ,Hospital,60,Kingsway Camp,New Delhi ,Delhi,110009,28.6987442,77.2013867,7291984162,,,,,
Janakpuri Super Speciality Hospital Society,Delhi Govt ,Hospital,15,"C-2/B, Janakpuri",New Delhi ,Delhi,110058,28.6212513,77.0898123,1125552023,1128504182,,,,
Sir Ganga Ram Hospital,Pvt,Hospital,565,"Sarhadi Gandhi Marg, Old Rajinder Nagar, Rajinder Nagar",New Delhi ,Delhi,110060,28.6385337,77.1875548,1142253001,1142253002,1142253003,9311407393,9311407391,
Indraprastha Apollo Hospital,Pvt,Hospital,460,"Indraprastha Apollo Hospitals, Sarita Vihar",New Delhi ,Delhi,110076,28.5405965,77.2812367,1126925801,8929700875,,,,
Holy Family Hospital,Pvt,Hospital,385,"Okhla Rd, Okhla",New Delhi ,Delhi,110025,28.5618161,77.2729226,9716832400,,,,,
HAHC Hospital,Pvt,Hospital,376,"Guru Ravidas Marg, Block D, Hamdard Nagar",New Delhi ,Delhi,110062,28.5148645,77.249928,8588890999,7291970608,1129901111,,,
St. Stephens Hospital,Pvt,Hospital,336,"St. Stephen's Hospital Marg, Tis Hazari",New Delhi ,Delhi,110054,28.6668018,77.2124258,1123966021,,,,,
BLK Hospital,Pvt,Hospital,322,"Pusa Road, BLK Super Specialty Hospital, Radha Soami Satsang, Rajendra Place",New Delhi ,Delhi,110005,28.6433262,77.1774484,8448386700,9311365796,1130653299,8130697446,1130653040,
Batra Hospital,Pvt,Hospital,285,"1, Mehrauli - Badarpur Rd, Tughlakabad Institutional Area, Vayusenabad",New Delhi ,Delhi,110062,28.5130972,77.243601,1129958747,1129903001,1129902001,1129051280,,
Max East/West Block,Pvt,Hospital,255,"1, 2, Press Enclave Marg, Saket Institutional Area, Saket",New Delhi ,Delhi,110017,28.527638,77.2099062,1126515050,,,,,
Sri Balaji Action Medical Inst.,Pvt,Hospital,254,"A 4 Block, A 6 Block, Paschim Vihar",New Delhi ,Delhi,110063,28.6737837,77.1080786,9999174129,1142888888,,,,
Maharaja Agrasen Hospital,Pvt,Hospital,250,"Near Metro Station Jain Muni Guru Ramkrishan Marg Block C, Shivaji Park, West Punjabi Bagh",New Delhi ,Delhi,110026,28.673941,77.1318113,9910489495,1140777666,8130402916,,,
Max Smart Gujarmal Modi Hospital,Pvt,Hospital,250,"Press Enclave Marg, Saket District Centre, Saket",New Delhi ,Delhi,110017,28.5280968,77.2112827,1171212121,,,,,
Max SS Hospital,Pvt,Hospital,250,"108A, I.P.Extension, Patparganj",New Delhi ,Delhi,110092,28.6329274,77.3068187,8800333777,,,,,
Manipal Hospital,Pvt,Hospital,245,"Sector 6 adjoining MTNL building, Main Rd, Dwarka",New Delhi ,Delhi,110075,28.5952007,77.0673823,7978031920,8448288367,,,,
Venkateshwar Hospital,Pvt,Hospital,245,"Sector 18, Sector 18A Dwarka, Dwarka",New Delhi ,Delhi,110075,28.5888913,77.0353426,7290072997,,,,,
Akash Healthcare,Pvt,Hospital,237,"Hospital Plot, Rd Number 201, Dwarka Sector-3",New Delhi ,Delhi,110075,28.6052594,77.0511982,8800015991,1128088888,,,,
Fortis Hospital,Pvt,Hospital,230,"AA-299, Shaheed Udham Singh Marg, AA Block, Poorbi Shalimar Bag, Shalimar Bagh",New Delhi ,Delhi,110088,28.7095568,77.1677243,9821051424,7303431467,,,,
Rajiv Gandhi Cancer Institute & RC,Pvt,Hospital,230,"Sir Chotu Ram Marg, Rohini Institutional Area, Sector 5, Rohini",New Delhi ,Delhi,110085,28.7166817,77.1092285,9717888473,114722666,,,,
Shree Agarsain International Hospital,Pvt,Hospital,225,"Aman Vihar, Police Station, PSP, CH Bhim Singh Nambardar Marg, Sector 22, Rohini",New Delhi ,Delhi,110086,28.7185105,77.0627929,9625941440,1166636600,1145911911,,,
Jaipur Golden Hospital,Pvt,Hospital,220,"2, Naharpur Village Rd, Institutional Area, Sector 3, Rohini",New Delhi ,Delhi,110085,28.6976327,77.107374,8929730572,1127907000,,,,
Mata Chanan Devi Hospital,Pvt,Hospital,200,"c1, Lal Sai Mandir Marg, Block C1, Janakpuri",New Delhi ,Delhi,110058,28.6187501,77.0761255,8920601050,1145682018,1145582019,,,
Max SS Hospital,Pvt,Hospital,200,"FC 50, C and D Block, Shalimar Place Site, Shalimar Bagh",New Delhi ,Delhi,110088,28.727694,77.1504207,7042500536,9818533117,1166422112,,,
Pushpawati Singhania Hospital,Pvt,Hospital,168,"Press Enclave Marg, J Pocket, Phase II, Sheikh Sarai",New Delhi ,Delhi,110017,28.5331357,77.2232518,9717159780,,,,,
Indian spinal injury Centre,Pvt,Hospital,160,"Vasant Kunj Marg, Opp Vasant Valley School, IAA Colony, Sector C, Vasant Kunj",New Delhi ,Delhi,110070,28.5331214,77.1399956,1142255384,,,,,
Mool Chand Khairati Ram Hospital,Pvt,Hospital,157,"Lala Lajpat Rai Marg, Near Moolchand Metro Station, Block M, Lajpat Nagar III, Lajpat Nagar",New Delhi ,Delhi,110024,28.5664245,77.232954,9818813891,1142000000,,,,
Kukreja Hospital and Heart Centre,Pvt,Hospital,146,"C-1, Block A, Vishal Enclave, Rajouri Garden",New Delhi ,Delhi,110027,28.6467718,77.1148717,7982046610,1145675000,,,,
Saroj Super Speciality Hospital,Pvt,Hospital,140,"Bhagawan Mahavir Marg, Near Madhuban Chowk, Block A, Sector 14, Rohini",New Delhi ,Delhi,110085,28.70613,77.1269043,1127903333,1147903333,,,,
Tirath Ram Shah Charitable Hospital,Pvt,Hospital,136,"Civil Lines, 2A Isher Das Sawhney Marg Near Tis Hazari Metro Station R.B.L",New Delhi ,Delhi,110054,28.670817,77.2141112,8375975629,1123948484,,,,
Shanti Mukand Hospital,Pvt,Hospital,131,"2, Institutional Area, Bhartendu Harish Chandra Marg, Vikas Marg Extension, Karkardooma",New Delhi ,Delhi,110092,28.6457155,77.299482,1147276600,1147276632,1147276627,,,
Maha Durga Charitable Trust Hospital,Pvt,Hospital,130,"Rishabh Park, Phase 3, Model Town",New Delhi ,Delhi,110009,28.7142592,77.1844131,9811755635,8076344435,9212266606,9212266616,,
Ayushman Hospital,Pvt,Hospital,118,"Pocket 1, Sector 10 Dwarka, Elephenta Line",New Delhi ,Delhi,110075,28.6434781,77.1172739,1147031100,1149495555,1149495566,1149495500,9810564233,
Fortis Escorts Heart Institute,Pvt,Hospital,112,"Okhla road, Sukhdev Vihar Metro Station",New Delhi ,Delhi,110025,28.5606583,77.2717149,1147135000,,,,,
Primus Super Specialty Hospital,Pvt,Hospital,111,"2, Chandragupta Marg, Chanakyapuri",New Delhi ,Delhi,110021,28.5929023,77.1790854,9910071222,,,,,
Dharamshila Narayana Hospital,Pvt,Hospital,110,"Metro Station, Dharamshila marg, Vasundhara Enclave Near Ashok Nagar, Dallupura",New Delhi ,Delhi,110096,28.6025216,77.3119395,8067506880,7370073700,7290074708,,,
Metro Hospital,Pvt,Hospital,110,"Community Center, 21, Acharya Nagraj Marg, C Block, Preet Vihar",New Delhi ,Delhi,110092,28.6385409,77.2926434,1149286666,,,,,
Park Hospital,Pvt,Hospital,110,"Meera Bagh, Bus Depot, Meera Enclave Outer Ring Road Near Kashopur, New Chaukhandi, Vishnu Garden",New Delhi ,Delhi,110018,28.651782,77.0909773,1145323232,6262929271,7533033025,,,
Fortis SS Hospital,Pvt,Hospital,106,"Fortis Flt. Lt. Rajan Dhall Hospital, Aruna Asaf Ali Marg, Pocket 1, Sector B, Vasant Kunj",New Delhi ,Delhi,110070,28.5192105,77.1581008,1142776222,,,,,
Santom Hospital,Pvt,Hospital,105,"D-5-6, Outer Ring Rd, Prashant Vihar, Sector 14, Rohini",New Delhi ,Delhi,110085,28.713987,77.1362141,1127562255,1127561024,,,,
Sehgal Neo Hospital,Pvt,Hospital,105,"B-362, 363, 364, Outer Ring Rd, Near to ICICI Bank, Block B, Meera Bagh, Paschim Vihar",New Delhi ,Delhi,110063,28.6580564,77.0892399,8527597171,1145565656,,,,
National Heart Institute,Pvt,Hospital,102,"Raja Dhirsain Marg, D Block, East of Kailash",New Delhi ,Delhi,110048,28.5574541,77.2434904,1146600700,18005726600,,,,
Bhagwati Hospital,Pvt,Hospital,100,"CS/OCF, 6, Jain Mandir Marg, near Printer Apartment, Sector 13, Rohini",New Delhi ,Delhi,110085,28.7191147,77.127401,1143126000,1143126100,1127554179,1127554182,1127554135,9953711474
Vimhans,Pvt,Hospital,100,"Institutional Area, 1, Nehru Nagar, Lajpat Nagar",New Delhi ,Delhi,110065,28.5695188,77.2487158,1166176617,9873422574,9643306023,,,
Sir Ganga Ram City Hospital,Pvt,Hospital,96,"B-2, Pusa Rd, North Extension Area, Rajinder Nagar",New Delhi ,Delhi,110005,28.6412732,77.1881421,1142255555,,,,,
Gandhi Nursing Home,Pvt,Hospital,95,"C-50-51, Najafgarh Rd, Block E, Om Vihar, Uttam Nagar",New Delhi ,Delhi,110059,28.6199571,77.0513946,1125335099,1125333179,9582134315,,,
Kalra Hospital,Pvt,Hospital,93,"Tulsi Dass Kalra Marg, Kirti Nagar",New Delhi ,Delhi,110015,28.6552017,77.1363623,1125100000,1145005600,1145005700,,,
Divya Prastha Hospital,Pvt,Hospital,90,"RZ-37, Opposite Bagh Wala School, Main Road, Palam Colony",New Delhi ,Delhi,110045,28.5862209,77.0853916,8751002222,,,,,
MGS Hospital,Pvt,Hospital,82,"Rohtak Road, Punjabi Bagh West, Punjabi Bagh West",New Delhi ,Delhi,110026,28.6737106,77.1324408,1145111444,,,,,
Bhagat Chandra Hospital,Pvt,Hospital,81,"RZ-F-1/1 Mahavir Enclave Palam Dabri Marg Under Dwarka, Airport Flyover, Mahavir Enclave Part 2, Palam",New Delhi ,Delhi,110045,28.593451,77.0790342,9354697563,8395994074,7827473433,1145254550,,
Brahm Shakti Hospital,Pvt,Hospital,80,"No.U, 1/78, Kanjhawala Rd, Pocket C, Budh Vihar Phase I, Budh Vihar",New Delhi ,Delhi,110086,28.7016781,77.0758333,7840089703,8882029306,,,,
Mata Roop Rani Maggo Hospital,Pvt,Hospital,80,"C-9, Metro Pillar No. 709, Om Vihar, Uttam Nagar",New Delhi ,Delhi,110059,28.6209247,77.0468067,1161290000,9555059059,,,,
Navjeevan Hospital,Pvt,Hospital,80,"Pitampura, 655, Onkar Nagar B, Onkar Nagar, Tri Nagar",New Delhi ,Delhi,110035,28.7086088,77.0365017,8802693809,9999106295,1146600700,,,
Rathi Hospital,Pvt,Hospital,80,"3, Nangloi - Najafgarh Rd, Pratap Vihar, Ranhola",New Delhi ,Delhi,110041,28.6317789,76.9823778,9871173355,9711991234,9582595428,,,
Sant Parmanand Hospital,Pvt,Hospital,78,"18, Sham Nath Marg, Civil Lines",New Delhi ,Delhi,110054,28.677724,77.222005,1123994401,1123994402,1123926465,,,
Delhi Heart & Lung Institute,Pvt,Hospital,73,"3, Panchkuian Marg, Type 4, Block B, Aram Bagh, Rolex",New Delhi ,Delhi,110055,28.6416479,77.2030544,1142999999,1142999901,,,,
Tarak Hospital,Pvt,Hospital,72,"C-7,Jai Bharat Enclave , Dwarka More, Najafgarh Rd, Block C, Dwarka",New Delhi ,Delhi,110059,28.6192561,77.027825,8285882288,9643681681,,,,
Madhukar Rainbow Children Hospital,Pvt,Hospital,71,Geetanjali FC-29 5 Near Malviya Nagar Metro Station,New Delhi ,Delhi,110017,28.529288,77.2024513,9100065913,8448284610,,,,
B.M. Gupta Hospital,Pvt,Hospital,70,"H-9, 15, Arya Samaj Rd, SDM Market, Block O, Uttam Nagar",New Delhi ,Delhi,110059,28.6195437,77.0591811,1147157777,8287229094,9968911910,8130397046,,
Goyal Hospital & Urology Centre,Pvt,Hospital,70,"E-4/8, Krishna Nagar, near Lajpat Rai, Chandni Chowk",New Delhi ,Delhi,110051,28.6611623,77.2802346,9015142888,7011221183,1122091851,,,
RLKC Metro Hospital,Pvt,Hospital,70,"Pandav Nagar, Naraina Road, Near Shadipur Metro Station",New Delhi ,Delhi,110008,28.6511745,77.152566,1161316666,9910488472,,,,
